pair_id,story_a_id,story_b_id,ok,error,num_events_a,num_events_b,num_matches,D_alignment,alignment_similarity,D_semantic,semantic_similarity,pred_event_rating_mean_joint
2wge7k__3kyt0o,2wge7k,3kyt0o,True,,11,5,0,1.0,0.0,1.0,0.0,1.583
2khn79__3rsfam,2khn79,3rsfam,True,,4,5,3,0.25,0.75,0.3821723808844884,0.6178276191155117,2.3115642134919763
1ta43l__9kvw2z,1ta43l,9kvw2z,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
356ynr__1ieph8,356ynr,1ieph8,True,,4,1,1,0.6,0.4,0.2562461197376251,0.7437538802623749,2.358431748777032
38uuwt__26voam,38uuwt,26voam,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
1o241p__6ib5t6,1o241p,6ib5t6,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
3hs8us__2o1bnq,3hs8us,2o1bnq,True,,9,4,0,1.0,0.0,1.0,0.0,1.583
3i4c2g__9u0y0n,3i4c2g,9u0y0n,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
2a8kf2__3gqkb2,2a8kf2,3gqkb2,True,,3,2,1,0.6,0.4,0.3689570873975754,0.6310429126024246,2.2531709760794043
1r3ene__3ghtil,1r3ene,3ghtil,True,,3,3,1,0.6666666666666666,0.33333333333333337,0.4136228635907173,0.5863771364092827,2.1979842743592957
2vrrcv__3nb6xg,2vrrcv,3nb6xg,True,,6,8,2,0.5294117647058824,0.47058823529411764,0.30471469337741536,0.6952853066225846,2.3274328302077727
9b9umy__8etx2t,9b9umy,8etx2t,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
29002o__3bu8bm,29002o,3bu8bm,True,,3,4,1,0.7142857142857143,0.2857142857142857,0.373455211520195,0.626544788479805,2.225873035104147
36hncq__3d68qz,36hncq,3d68qz,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
4yubfw__1p5yq7,4yubfw,1p5yq7,True,,10,4,0,1.0,0.0,1.0,0.0,1.583
43sieg__7c3m44,43sieg,7c3m44,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
9x2xp8__43p879,9x2xp8,43p879,True,,4,6,0,1.0,0.0,1.0,0.0,1.583
6utdob__379o5c,6utdob,379o5c,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
4ljiwh__4v865z,4ljiwh,4v865z,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
3b094y__3s5xog,3b094y,3s5xog,True,,2,7,0,1.0,0.0,1.0,0.0,1.583
9ofsmi__5kby10,9ofsmi,5kby10,True,,3,10,0,1.0,0.0,1.0,0.0,1.583
365fkc__2p1160,365fkc,2p1160,True,,2,9,0,1.0,0.0,1.0,0.0,1.583
3se7um__3dcau9,3se7um,3dcau9,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
2irmwj__34c4ui,2irmwj,34c4ui,True,,4,17,0,1.0,0.0,1.0,0.0,1.583
288oa6__8s2xm4,288oa6,8s2xm4,True,,3,7,0,1.0,0.0,1.0,0.0,1.583
2afrgf__90vqpv,2afrgf,90vqpv,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
9hjxxc__9mp3i8,9hjxxc,9mp3i8,True,,3,6,2,0.5,0.5,0.3597033570210139,0.640296642978986,2.2820230348780752
3rehw8__79hx3x,3rehw8,79hx3x,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
4daz4l__9o9gi4,4daz4l,9o9gi4,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
47o6y8__2oqckw,47o6y8,2oqckw,True,,8,5,0,1.0,0.0,1.0,0.0,1.583
3j72sq__5s5ely,3j72sq,5s5ely,True,,3,3,3,0.1111111111111111,0.8888888888888888,0.40269483625888824,0.5973051637411118,2.320467736862269
2uhcnb__5sbeg0,2uhcnb,5sbeg0,True,,5,1,1,0.6666666666666666,0.33333333333333337,0.34808938205242157,0.6519106179475784,2.25918599276791
74r1qc__76v71i,74r1qc,76v71i,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
28z1ad__653iw7,28z1ad,653iw7,True,,5,8,1,0.8461538461538461,0.15384615384615385,0.34816956520080566,0.6518304347991943,2.2228367507512754
33leq9__1hko3z,33leq9,1hko3z,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
4l9dza__9jc678,4l9dza,9jc678,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
33qtfb__705xd7,33qtfb,705xd7,True,,4,5,3,0.25,0.75,0.44218294012049836,0.5578170598795016,2.2555203522214664
6e9e08__66ch5s,6e9e08,66ch5s,True,,6,5,2,0.6666666666666666,0.33333333333333337,0.4121601488441229,0.5878398511558771,2.19935030366114
1gk4tx__8iclbi,1gk4tx,8iclbi,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
2oprmn__2p779r,2oprmn,2p779r,True,,7,4,2,0.5833333333333334,0.41666666666666663,0.3628932684659958,0.6371067315340042,2.26220230991294
4r20sf__6a0n8r,4r20sf,6a0n8r,True,,1,6,0,1.0,0.0,1.0,0.0,1.583
3ivtdu__1w5nm0,3ivtdu,1w5nm0,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
539mzd__4nhiba,539mzd,4nhiba,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
4yff39__8oo1h0,4yff39,8oo1h0,True,,6,8,0,1.0,0.0,1.0,0.0,1.583
2rwmka__898xwh,2rwmka,898xwh,True,,1,3,1,0.0,1.0,0.39728256314992905,0.602717436850071,2.347977814274281
3fkza5__37n97t,3fkza5,37n97t,True,,2,4,1,0.6666666666666666,0.33333333333333337,0.32420600950717926,0.6757939904928207,2.2814906743879115
1h2yzl__52se7j,1h2yzl,52se7j,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
2yon9l__92k6hn,2yon9l,92k6hn,True,,1,5,1,0.0,1.0,0.4593473864719272,0.5406526135280728,2.290015475773867
87muwg__898xwh,87muwg,898xwh,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
2s9y5t__30k5j9,2s9y5t,30k5j9,True,,8,4,2,0.6153846153846154,0.3846153846153846,0.4156239088624716,0.5843760911375284,2.2064796007441068
3thrfp__3reprk,3thrfp,3reprk,True,,7,4,0,1.0,0.0,1.0,0.0,1.583
3qyuc2__28vo5c,3qyuc2,28vo5c,True,,3,8,2,0.5833333333333334,0.41666666666666663,0.31978216022253036,0.6802178397774696,2.302463773901512
1u0879__718hkr,1u0879,718hkr,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
59dwz2__4c3036,59dwz2,4c3036,True,,4,4,1,0.75,0.25,0.4085293784737587,0.5914706215262413,2.1858994134433565
2uunc5__6wy1ty,2uunc5,6wy1ty,True,,6,2,0,1.0,0.0,1.0,0.0,1.583
3ln7vc__8n3mjd,3ln7vc,8n3mjd,True,,1,7,0,1.0,0.0,1.0,0.0,1.583
1zrakc__37fhqm,1zrakc,37fhqm,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
2g0m7t__3fynsr,2g0m7t,3fynsr,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
5jblt5__30k5j9,5jblt5,30k5j9,True,,6,4,3,0.3076923076923077,0.6923076923076923,0.36142944047848385,0.6385705595215161,2.3192764301525286
9f33df__3j3l55,9f33df,3j3l55,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
9qd942__3nai9b,9qd942,3nai9b,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
1mvj6s__2bngcd,1mvj6s,2bngcd,True,,6,2,1,0.75,0.25,0.372936874628067,0.627063125371933,2.219139252784848
3glx5o__3iw836,3glx5o,3iw836,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
59zvh6__9sbbw3,59zvh6,9sbbw3,True,,5,10,2,0.6875,0.3125,0.39860573038458824,0.6013942696154118,2.207798358393833
x4fx5__14gi5b,x4fx5,14gi5b,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
35b5jv__9p10pa,35b5jv,9p10pa,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
8bx5at__6ydv0j,8bx5at,6ydv0j,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
8cajs2__1uv0ef,8cajs2,1uv0ef,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
36cg87__6p5c81,36cg87,6p5c81,True,,7,4,0,1.0,0.0,1.0,0.0,1.583
3w55ih__96mf2i,3w55ih,96mf2i,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
29002o__41fysp,29002o,41fysp,True,,3,5,1,0.75,0.25,0.43423692137002945,0.5657630786299706,2.1618911391325293
9tzj05__749drw,9tzj05,749drw,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
4yus94__3m71t9,4yus94,3m71t9,True,,3,7,0,1.0,0.0,1.0,0.0,1.583
8t5sww__3cd5zk,8t5sww,3cd5zk,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
2b5jwn__8wo714,2b5jwn,8wo714,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
8szlbk__2ho3kz,8szlbk,2ho3kz,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
3z1nss__9uau42,3z1nss,9uau42,True,,8,4,2,0.6153846153846154,0.3846153846153846,0.4483095332980156,0.5516904667019844,2.1759544960837522
30c27g__7b1kdc,30c27g,7b1kdc,True,,3,6,0,1.0,0.0,1.0,0.0,1.583
1dz9mi__71mfdm,1dz9mi,71mfdm,True,,5,5,2,0.5454545454545454,0.4545454545454546,0.4403459392488003,0.5596540607511997,2.1975245636991816
334ntb__4z4x0n,334ntb,4z4x0n,True,,7,1,1,0.75,0.25,0.35986046493053436,0.6401395350694656,2.2313513118013737
3u4uru__75rgpm,3u4uru,75rgpm,True,,1,4,1,0.6,0.4,0.27469298243522644,0.7253070175647736,2.341204223703742
8tozsl__4o14ts,8tozsl,4o14ts,True,,6,1,1,0.5,0.5,0.31043241173028946,0.6895675882697105,2.3280371706850826
8o0hje__92op7e,8o0hje,92op7e,True,,10,4,4,0.0,1.0,0.4153960985131562,0.5846039014868438,2.3310615835985633
49b36r__730mf1,49b36r,730mf1,True,,6,6,0,1.0,0.0,1.0,0.0,1.583
1gk4tx__29suzl,1gk4tx,29suzl,True,,7,12,1,0.8947368421052632,0.10526315789473684,0.30762697756290436,0.6923730224370956,2.25088084986453
1ip9ft__o986g,1ip9ft,o986g,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
94b930__8vxixu,94b930,8vxixu,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
6yvln9__41y82h,6yvln9,41y82h,True,,6,2,0,1.0,0.0,1.0,0.0,1.583
8b6eyh__5iwand,8b6eyh,5iwand,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
5bipzh__3h2cv7,5bipzh,3h2cv7,True,,11,2,0,1.0,0.0,1.0,0.0,1.583
4slkkr__3rtaam,4slkkr,3rtaam,True,,6,2,0,1.0,0.0,1.0,0.0,1.583
87rj7a__5gwv03,87rj7a,5gwv03,True,,8,1,0,1.0,0.0,1.0,0.0,1.583
60zwee__5a3xcu,60zwee,5a3xcu,True,,7,1,0,1.0,0.0,1.0,0.0,1.583
2c5j24__2ujmdg,2c5j24,2ujmdg,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
35ms5u__77e9rg,35ms5u,77e9rg,True,,7,5,0,1.0,0.0,1.0,0.0,1.583
4dkhvx__8wgnan,4dkhvx,8wgnan,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
2j4thz__1t0fe5,2j4thz,1t0fe5,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
3v42xx__77z29h,3v42xx,77z29h,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
1k3vnj__49v2vz,1k3vnj,49v2vz,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
2g5tn1__79fbih,2g5tn1,79fbih,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
6e8ksl__34s0so,6e8ksl,34s0so,True,,6,2,0,1.0,0.0,1.0,0.0,1.583
6htdd2__9u8rh4,6htdd2,9u8rh4,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
8tozsl__522cj6,8tozsl,522cj6,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
1tyvbf__9jaj4v,1tyvbf,9jaj4v,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
92in9y__17goqf,92in9y,17goqf,True,,10,4,1,0.7333333333333333,0.2666666666666667,0.3382653743028641,0.6617346256971359,2.2548873002718883
3awsyk__4ca9yz,3awsyk,4ca9yz,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
9ccrxj__5arhqd,9ccrxj,5arhqd,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
42o368__6y4e12,42o368,6y4e12,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
26d3dg__1khp1i,26d3dg,1khp1i,True,,3,2,1,0.6,0.4,0.2721225172281265,0.7278774827718735,2.3436047811606526
3r77av__9ieu9y,3r77av,9ieu9y,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
536777__7fuun1,536777,7fuun1,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
3cq0ux__9u7hc5,3cq0ux,9u7hc5,True,,3,13,0,1.0,0.0,1.0,0.0,1.583
29ogi0__8ojnq3,29ogi0,8ojnq3,True,,5,7,0,1.0,0.0,1.0,0.0,1.583
2y0vik__74jtj9,2y0vik,74jtj9,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
7djgex__8mswy3,7djgex,8mswy3,True,,3,6,0,1.0,0.0,1.0,0.0,1.583
3un968__77h6wn,3un968,77h6wn,True,,7,1,1,0.75,0.25,0.3642563074827194,0.6357436925172806,2.227246034441888
1f9399__9it4xk,1f9399,9it4xk,True,,1,7,1,0.36363636363636365,0.6363636363636364,0.447396516179045,0.552603483820955,2.2276854844494807
2i9hhs__7h1t2b,2i9hhs,7h1t2b,True,,4,3,2,0.4,0.6,0.30617739756902057,0.6938226024309795,2.3522209284102917
9e6ny2__2obo7a,9e6ny2,2obo7a,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
1ih5e9__7csfol,1ih5e9,7csfol,True,,9,1,0,1.0,0.0,1.0,0.0,1.583
30ynhu__1cgk8a,30ynhu,1cgk8a,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
9x905m__6y27qv,9x905m,6y27qv,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
31gi9d__8sga6v,31gi9d,8sga6v,True,,4,5,0,1.0,0.0,1.0,0.0,1.583
877rd6__96kqec,877rd6,96kqec,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
2jkrgx__4gcb7y,2jkrgx,4gcb7y,True,,4,3,0,1.0,0.0,1.0,0.0,1.583
2uw5dp__1ofvyh,2uw5dp,1ofvyh,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
4h2c45__9hdrqu,4h2c45,9hdrqu,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
4yza2l__9c0o3u,4yza2l,9c0o3u,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
8jpmx0__9g2pqa,8jpmx0,9g2pqa,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
27u9a7__9ppy1l,27u9a7,9ppy1l,True,,2,9,1,0.8181818181818182,0.18181818181818177,0.3874044567346573,0.6125955432653427,2.191848432400958
2e0hyb__74sv25,2e0hyb,74sv25,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
2tm2gp__1mosgg,2tm2gp,1mosgg,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
3tmxwp__2lu28k,3tmxwp,2lu28k,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
1ud89c__4glx9t,1ud89c,4glx9t,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
1p4zu4__6ks2qy,1p4zu4,6ks2qy,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
n0v7a__5lcpsf,n0v7a,5lcpsf,True,,2,10,2,0.5,0.5,0.37980457255616784,0.6201954274438322,2.263250509689795
4uh4l1__5ogxqp,4uh4l1,5ogxqp,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
3rkhts__3wwfby,3rkhts,3wwfby,True,,8,3,0,1.0,0.0,1.0,0.0,1.583
1h06fn__9np7kh,1h06fn,9np7kh,True,,4,3,1,0.7142857142857143,0.2857142857142857,0.4251532405614853,0.5748467594385147,2.1775922457824857
8euma2__6hzjec,8euma2,6hzjec,True,,2,4,4,0.16666666666666666,0.8333333333333334,0.40071080159395933,0.5992891984060407,2.3110928490580678
3ogpgh__1m5zmn,3ogpgh,1m5zmn,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
6c4pk4__52nn26,6c4pk4,52nn26,True,,4,8,0,1.0,0.0,1.0,0.0,1.583
6n5fmz__47sbr2,6n5fmz,47sbr2,True,,5,2,0,1.0,0.0,1.0,0.0,1.583
3qk2e2__8av634,3qk2e2,8av634,True,,2,5,1,0.7142857142857143,0.2857142857142857,0.3994615748524666,0.6005384251475334,2.2015856923881385
67ea8b__15urjv,67ea8b,15urjv,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
2uqrrp__8z7ow7,2uqrrp,8z7ow7,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
2vccqt__9aei5f,2vccqt,9aei5f,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
9cxz63__9mkft9,9cxz63,9mkft9,True,,7,4,0,1.0,0.0,1.0,0.0,1.583
5k28o4__42mgv0,5k28o4,42mgv0,True,,6,1,1,0.7142857142857143,0.2857142857142857,0.3768494576215744,0.6231505423784256,2.222703148670069
6dpbhl__2t7tpc,6dpbhl,2t7tpc,True,,3,3,0,1.0,0.0,1.0,0.0,1.583
2ad6lr__3kzfjy,2ad6lr,3kzfjy,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
8ltq94__6wpmy8,8ltq94,6wpmy8,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
9n9qs4__9dtapa,9n9qs4,9dtapa,True,,3,7,0,1.0,0.0,1.0,0.0,1.583
3n5rqx__2ackyq,3n5rqx,2ackyq,True,,2,3,1,0.6,0.4,0.32817333936691284,0.6718266606330872,2.29125891836524
9roaa6__8s0jsv,9roaa6,8s0jsv,True,,3,1,1,0.5,0.5,0.42101143300533295,0.578988566994667,2.2247674227163197
30ynhu__3l0qyk,30ynhu,3l0qyk,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
5h1ifq__9g708n,5h1ifq,9g708n,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
3vowxw__1db4ab,3vowxw,1db4ab,True,,16,4,0,1.0,0.0,1.0,0.0,1.583
2bl5zc__35c1k7,2bl5zc,35c1k7,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
1x53zg__90an8s,1x53zg,90an8s,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
2o8trx__781zak,2o8trx,781zak,True,,7,2,0,1.0,0.0,1.0,0.0,1.583
988aln__38f74s,988aln,38f74s,True,,6,4,0,1.0,0.0,1.0,0.0,1.583
2cgmhz__8er3n4,2cgmhz,8er3n4,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
5h8xl3__8ylysp,5h8xl3,8ylysp,True,,4,11,0,1.0,0.0,1.0,0.0,1.583
2fzqrh__8ayce7,2fzqrh,8ayce7,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
32vz6b__2o7i36,32vz6b,2o7i36,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
8vmoan__3pla7n,8vmoan,3pla7n,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
2rovif__55qtuc,2rovif,55qtuc,True,,6,3,0,1.0,0.0,1.0,0.0,1.583
3plty3__66ch5s,3plty3,66ch5s,True,,1,5,0,1.0,0.0,1.0,0.0,1.583
7ew1ql__2jw2ta,7ew1ql,2jw2ta,True,,4,1,0,1.0,0.0,1.0,0.0,1.583
1a5uar__3vnmg0,1a5uar,3vnmg0,True,,2,10,0,1.0,0.0,1.0,0.0,1.583
34cz8b__8wagou,34cz8b,8wagou,True,,6,5,0,1.0,0.0,1.0,0.0,1.583
9xb7rw__3i1b1b,9xb7rw,3i1b1b,True,,4,3,1,0.7142857142857143,0.2857142857142857,0.4346255511045456,0.5653744488954544,2.168746054966322
337v72__5v975j,337v72,5v975j,True,,2,5,1,0.7142857142857143,0.2857142857142857,0.31863826513290405,0.681361734867096,2.277066581335238
8u1c28__3dlq31,8u1c28,3dlq31,True,,1,6,0,1.0,0.0,1.0,0.0,1.583
3snkr4__9eplh4,3snkr4,9eplh4,True,,4,3,1,0.7142857142857143,0.2857142857142857,0.3214895576238632,0.6785104423761368,2.274403759277931
9iz7e8__7g89jc,9iz7e8,7g89jc,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
30aznd__3rm2jy,30aznd,3rm2jy,True,,1,3,1,0.0,1.0,0.4587134861697753,0.5412865138302247,2.2906074752660466
8xh25d__6igjgl,8xh25d,6igjgl,True,,6,5,3,0.42857142857142855,0.5714285714285714,0.428590049346288,0.571409950653712,2.232125467201216
2trrlh__79hx3x,2trrlh,79hx3x,True,,6,2,0,1.0,0.0,1.0,0.0,1.583
88l4f9__173441,88l4f9,173441,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
2aer9v__9c8ip5,2aer9v,9c8ip5,True,,9,4,0,1.0,0.0,1.0,0.0,1.583
9sz5ug__6561qa,9sz5ug,6561qa,True,,15,8,0,1.0,0.0,1.0,0.0,1.583
9p5od2__8o6gb9,9p5od2,8o6gb9,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
9ebhb4__4vwu63,9ebhb4,4vwu63,True,,2,6,0,1.0,0.0,1.0,0.0,1.583
6n0rbu__9lgt6w,6n0rbu,9lgt6w,True,,3,5,0,1.0,0.0,1.0,0.0,1.583
1zfen9__9sspe9,1zfen9,9sspe9,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
5ab0mq__9ju8xc,5ab0mq,9ju8xc,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
3a8508__1ynf75,3a8508,1ynf75,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
131o3k__9tg4wc,131o3k,9tg4wc,True,,2,6,2,0.36363636363636365,0.6363636363636364,0.36363251507282257,0.6363674849271774,2.305912685082582
1sfdgo__8o8x6r,1sfdgo,8o8x6r,True,,7,1,1,0.0,1.0,0.46212017835517016,0.5378798216448298,2.2874259654341067
2wrf1a__15zgnv,2wrf1a,15zgnv,True,,7,4,0,1.0,0.0,1.0,0.0,1.583
8a4y6s__3rn8dy,8a4y6s,3rn8dy,True,,10,9,0,1.0,0.0,1.0,0.0,1.583
5ybscp__3qjotl,5ybscp,3qjotl,True,,4,2,0,1.0,0.0,1.0,0.0,1.583
9gfoe6__5i4z9r,9gfoe6,5i4z9r,True,,1,1,0,1.0,0.0,1.0,0.0,1.583
8bbg5h__8p7e6e,8bbg5h,8p7e6e,True,,4,4,2,0.4444444444444444,0.5555555555555556,0.41447729989886284,0.5855227001011372,2.2420974274022294
4w7sdx__2zjfx6,4w7sdx,2zjfx6,True,,3,3,1,0.6666666666666666,0.33333333333333337,0.4047616273164749,0.5952383726835251,2.2062597829158106
4zwpmm__9u0y0n,4zwpmm,9u0y0n,True,,6,1,0,1.0,0.0,1.0,0.0,1.583
9s31rf__1vp6lj,9s31rf,1vp6lj,True,,3,2,0,1.0,0.0,1.0,0.0,1.583
ksjcy__8yvnh1,ksjcy,8yvnh1,True,,6,5,0,1.0,0.0,1.0,0.0,1.583
3jgl49__9mp3i8,3jgl49,9mp3i8,True,,5,6,2,0.5833333333333334,0.41666666666666663,0.3553408198058605,0.6446591801941395,2.2692555417166402
4y064o__5iys4x,4y064o,5iys4x,True,,1,4,0,1.0,0.0,1.0,0.0,1.583
1tl6tu__2d4fh1,1tl6tu,2d4fh1,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
39jesl__15c4x2,39jesl,15c4x2,True,,7,3,0,1.0,0.0,1.0,0.0,1.583
17g6w2__3rkyfy,17g6w2,3rkyfy,True,,4,5,1,0.7777777777777778,0.2222222222222222,0.1697550117969513,0.8302449882030487,2.4032769055939385
2rsnam__5g8oqc,2rsnam,5g8oqc,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
35o5eg__1ks3xk,35o5eg,1ks3xk,True,,2,3,0,1.0,0.0,1.0,0.0,1.583
3ste8f__3x19hi,3ste8f,3x19hi,True,,1,3,0,1.0,0.0,1.0,0.0,1.583
6gjp9c__8ldzi6,6gjp9c,8ldzi6,True,,5,4,1,0.6,0.4,0.31323789805173874,0.6867621019482613,2.3052071270094814
3yuxf7__9nrnie,3yuxf7,9nrnie,True,,3,8,0,1.0,0.0,1.0,0.0,1.583
8iu83c__7djgex,8iu83c,7djgex,True,,2,3,2,0.16666666666666666,0.8333333333333334,0.44507141411304474,0.5549285858869553,2.269664473026494
8kpdqh__3qzd4f,8kpdqh,3qzd4f,True,,10,2,2,0.3333333333333333,0.6666666666666667,0.3431723564863205,0.6568276435136795,2.3311446696107585
3gdqmo__15iafp,3gdqmo,15iafp,True,,7,8,0,1.0,0.0,1.0,0.0,1.583
3epd2a__365p4c,3epd2a,365p4c,True,,1,11,0,1.0,0.0,1.0,0.0,1.583
94jbmx__4u6o1r,94jbmx,4u6o1r,True,,10,4,0,1.0,0.0,1.0,0.0,1.583
670wba__3bf8d4,670wba,3bf8d4,True,,1,2,0,1.0,0.0,1.0,0.0,1.583
3rsfam__9alwa4,3rsfam,9alwa4,True,,5,4,0,1.0,0.0,1.0,0.0,1.583
3ehlnp__1zo18j,3ehlnp,1zo18j,True,,2,4,0,1.0,0.0,1.0,0.0,1.583
1kjvub__2ksl18,1kjvub,2ksl18,True,,5,3,0,1.0,0.0,1.0,0.0,1.583
36jyvw__36rikk,36jyvw,36rikk,True,,4,4,0,1.0,0.0,1.0,0.0,1.583
2trp2l__26xejp,2trp2l,26xejp,True,,8,1,0,1.0,0.0,1.0,0.0,1.583
967lhq__8w55e8,967lhq,8w55e8,True,,6,10,0,1.0,0.0,1.0,0.0,1.583
31nkew__4zkl1n,31nkew,4zkl1n,True,,2,1,0,1.0,0.0,1.0,0.0,1.583
5k3jix__481g8s,5k3jix,481g8s,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
8tx8q2__39abra,8tx8q2,39abra,True,,3,4,2,0.375,0.625,0.29789597541093826,0.7021040245890617,2.3650074485637247
3dujnp__6ivkvf,3dujnp,6ivkvf,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
96kqec__4qpnd7,96kqec,4qpnd7,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
2a5c29__5c1y13,2a5c29,5c1y13,True,,3,1,0,1.0,0.0,1.0,0.0,1.583
9r25i0__3l8n68,9r25i0,3l8n68,True,,5,1,0,1.0,0.0,1.0,0.0,1.583
30nstm__97v5y3,30nstm,97v5y3,True,,6,6,0,1.0,0.0,1.0,0.0,1.583
33a9pt__7d1nrz,33a9pt,7d1nrz,True,,2,5,0,1.0,0.0,1.0,0.0,1.583
9lzoxi__5uc9ei,9lzoxi,5uc9ei,True,,4,9,1,0.8461538461538461,0.15384615384615385,0.32650126516819,0.67349873483181,2.243072776151735
28gdc5__21kx55,28gdc5,21kx55,True,,2,2,0,1.0,0.0,1.0,0.0,1.583
10ua6u__209mga,10ua6u,209mga,True,,6,4,0,1.0,0.0,1.0,0.0,1.583
3ba0z2__7bj1hq,3ba0z2,7bj1hq,True,,7,6,3,0.42105263157894735,0.5789473684210527,0.3507562577724457,0.6492437422275543,2.306333994024208
3hseey__2met9s,3hseey,2met9s,True,,3,6,1,0.15789473684210525,0.8421052631578947,0.4044470988214016,0.5955529011785984,2.3093763280949036
9cjo5w__1rr9s2,9cjo5w,1rr9s2,True,,3,4,0,1.0,0.0,1.0,0.0,1.583
